0.362762868404388, -0.22490756213665, -0.605691075325012, -3.87925410270691, -1.22660720348358, -0.453516930341721, 2.71750378608704, 3.99394869804382, -3.76211476325989, 2.1829845905304, -0.614057779312134, 3.107013463974, -0.864039599895477, -0.789365172386169, -0.540004134178162, 1.09136617183685, 3.86268973350525, 7.25164985656738, 1.4586706161499, 5.23129606246948, 4.53414392471313, -2.47160911560059, 2.46714162826538, 1.31143593788147, 8.9549617767334, 5.19103860855103, -2.17370390892029, 0.671128153800964, 2.11212801933289, 0.0968658030033112, 1.76816666126251, 0.717222690582275
-1.8427255153656, -0.341884642839432, -1.92981386184692, -0.183364540338516, 1.9145382642746, 2.07558989524841, -4.67925405502319, 3.42911601066589, -2.44624805450439, -8.21014595031738, 6.09993648529053, 0.789420783519745, -5.45354890823364, 0.946379780769348, 4.79892206192017, -1.02127754688263, 0.0895967483520508, -5.36739253997803, 5.4714298248291, -10.6672801971436, -2.93651509284973, 1.8416029214859, 10.2938823699951, 8.25384426116943, -2.48527193069458, 3.75601887702942, -2.82558846473694, 9.20109462738037, -3.90267395973206, -2.74855923652649, 0.812753975391388, -0.563727676868439
-3.39553952217102, -2.37404322624207, -1.07019925117493, 8.12949466705322, 10.0873823165894, 0.649805426597595, 5.01423025131226, -2.83024954795837, -1.49324834346771, 5.31841707229614, 2.17843079566956, -5.35470485687256, -1.21073079109192, 3.01319766044617, -2.85015654563904, -6.36321687698364, -1.04303097724915, -1.48843002319336, -3.21885251998901, 2.52744793891907, -4.01480627059937, -4.89998292922974, -3.96991229057312, -1.62734663486481, 2.95950818061829, -3.68800783157349, -1.68931126594543, -13.8740310668945, -2.22721695899963, -2.75176215171814, -1.59804904460907, -2.43176436424255
3.81863403320312, 6.16421794891357, 0.427272617816925, 3.42800974845886, 2.45633363723755, -2.16699314117432, 6.37230396270752, -3.02266526222229, -5.6859130859375, 0.00543222855776548, -0.876501202583313, 4.3920431137085, -4.9216046333313, 1.1210800409317, 5.58337259292603, -7.64469957351685, -2.83257389068604, -3.04952192306519, 1.23866331577301, -3.73763704299927, 2.83060574531555, -3.34573864936829, -2.82990264892578, 4.9119553565979, 0.155197873711586, -7.60581064224243, -0.940590381622314, -0.21173107624054, -1.30402231216431, -6.16083383560181, 2.51754999160767, 0.666169285774231
3.97949767112732, -0.0454506538808346, -1.79397928714752, 5.51441717147827, 0.119354739785194, 4.45454359054565, 2.14093112945557, 2.52224946022034, 6.28598165512085, 1.53665041923523, 5.21335887908936, -1.16225683689117, -1.60852265357971, -4.71455383300781, -0.553493559360504, -2.89917063713074, 0.169309079647064, -6.91515254974365, -1.72870147228241, 1.60503792762756, 2.3967559337616, 5.16498565673828, -1.55283069610596, 4.22876882553101, 3.01656723022461, 9.32330131530762, 5.4153151512146, -0.621457755565643, -2.13706612586975, 1.56118583679199, 6.68205833435059, 3.23840308189392
-3.99666905403137, -5.12047719955444, 0.233684837818146, -9.62497043609619, 2.62026357650757, 2.40021061897278, -5.34618282318115, 0.813175022602081, 0.666062831878662, 6.43888711929321, -2.95620059967041, 2.07663679122925, -1.48544073104858, 2.3589174747467, -1.30252122879028, 4.11548948287964, 4.46794986724854, -2.77666568756104, -2.9714527130127, -8.15077972412109, -1.82032942771912, -12.3029794692993, 5.07895517349243, 1.30147051811218, 4.75126600265503, -4.55683040618896, 0.753181159496307, -2.42150020599365, 1.27813398838043, 0.922648847103119, -0.0549375526607037, -1.46305656433105
-1.44385373592377, 4.60798978805542, 10.8336238861084, 7.93502235412598, 0.519983291625977, -3.07154536247253, 11.778247833252, 3.22895669937134, 1.81282365322113, 8.53220653533936, 3.90091133117676, -5.75322580337524, -1.17728865146637, -0.795920193195343, -5.40704345703125, 1.89549338817596, 0.546375393867493, -2.52330899238586, -2.47951984405518, -0.949815034866333, 5.12972545623779, -3.83731985092163, -2.59184527397156, 2.27525043487549, 7.5322961807251, -8.65634536743164, 2.95841574668884, 0.00894596986472607, -4.88541269302368, 0.945992410182953, -0.0345377624034882, 1.84337675571442
-3.56958723068237, -1.28256618976593, 3.02135705947876, 0.764045417308807, -6.07815361022949, 1.48153948783875, 3.58716154098511, 2.29284358024597, -2.42851185798645, 5.67297744750977, -1.0672402381897, -5.40535497665405, -9.23667240142822, -5.90505599975586, 0.142268761992455, -4.01428842544556, 3.32726764678955, -0.947579205036163, -0.86947101354599, -5.5544581413269, -0.154347524046898, 2.5422055721283, 2.45805239677429, 1.98500275611877, 2.17355728149414, -5.08007478713989, 2.61436653137207, 1.43253326416016, 7.21093893051147, 1.5531120300293, 6.47703313827515, 9.85672760009766
-0.224476620554924, 2.30899405479431, -4.64753246307373, 4.71592330932617, -2.67492723464966, -4.06014156341553, -1.52540075778961, -0.767182052135468, 1.90887939929962, 4.96663045883179, 2.02988266944885, 4.81118965148926, -4.49573135375977, -4.06455659866333, -0.0588384754955769, 1.48260176181793, -0.955731630325317, -9.42723846435547, 3.91567635536194, -7.10134887695312, 4.94784641265869, 7.82836151123047, 5.40628242492676, -1.09529769420624, -0.831401348114014, 6.71275806427002, -5.29566669464111, -4.40393447875977, 7.3716402053833, 10.4129009246826, -2.43031930923462, -1.74583411216736
3.56213712692261, 4.47243881225586, 0.80203640460968, 2.52260303497314, 4.6758451461792, 1.64097666740417, 8.84429454803467, 0.784259796142578, -1.37306594848633, 3.23042130470276, 3.51331663131714, 6.79041004180908, -2.80759429931641, 0.191004306077957, 3.19584107398987, 3.40370440483093, 2.30432081222534, 7.4188027381897, -1.6823513507843, 2.37994742393494, -0.578003287315369, -3.24731206893921, 0.931620299816132, -0.51214188337326, 4.10022926330566, -0.339473992586136, 3.23437690734863, -3.48706102371216, 0.673137664794922, 1.68235468864441, 0.536772549152374, -2.53971672058105
4.90289974212646, -2.44546818733215, -0.915278077125549, -0.131445601582527, -0.282188057899475, 6.24499893188477, 0.874171674251556, -0.287310212850571, 4.10082340240479, 1.43704581260681, 0.0422194339334965, -4.65105867385864, 0.634058117866516, 2.9752516746521, 3.46873807907104, -0.556785821914673, 0.741713464260101, -4.74763345718384, 0.398541212081909, -4.25533962249756, -6.81718349456787, 4.87881946563721, 2.2108793258667, 3.76981043815613, -0.255591690540314, 1.77646028995514, 0.829683125019073, 5.3223876953125, 0.277327209711075, 3.90398097038269, -4.07970762252808, -0.331064909696579
-1.2651047706604, 1.243412733078, 6.93282127380371, 2.41808605194092, -3.63139533996582, -1.33201313018799, 1.84039866924286, 0.00192871759645641, 6.13071632385254, 2.37938380241394, 3.15032887458801, -1.22714400291443, -4.94069242477417, -1.64567923545837, -3.1836986541748, 6.89282131195068, 1.81278479099274, -2.83163356781006, -6.71884918212891, -4.57414817810059, 0.0392422527074814, 2.03368782997131, 1.93493926525116, 8.36761856079102, 1.20778727531433, -1.44226896762848, -6.42252540588379, -4.92826557159424, 0.327652394771576, -0.798080742359161, -4.43542861938477, 1.9371634721756
0.299741357564926, -0.339183568954468, 0.416532695293427, -0.639973878860474, 10.3588418960571, -0.347641110420227, 0.233276873826981, -0.769533634185791, 2.79776215553284, -6.53570079803467, 3.25102114677429, -7.16769456863403, -2.26143741607666, -0.835444629192352, -2.96500539779663, -4.44547748565674, 11.6949014663696, -3.29102420806885, -6.71789598464966, 4.98481035232544, -0.450309872627258, -7.46323394775391, -1.30849170684814, -3.85603475570679, 1.60780906677246, -0.569173395633698, 2.85447573661804, -8.87839412689209, 4.1620979309082, -1.80531132221222, -1.35920536518097, -2.03364777565002
1.34943211078644, 2.53380465507507, -3.36595392227173, 0.849004209041595, -2.46477389335632, 3.04579615592957, 1.75616765022278, 1.18281304836273, -5.09164953231812, 2.5049147605896, 0.240763291716576, -6.21701002120972, -5.06113481521606, -0.44983121752739, 0.388323932886124, -5.74387121200562, -4.01450538635254, 2.56745266914368, 3.26911306381226, 2.46400427818298, 8.52408981323242, 5.85870885848999, -0.809835851192474, -2.85122776031494, 1.46949183940887, -3.10715651512146, 1.12512981891632, 2.91325855255127, 0.15530002117157, -2.78099608421326, -0.981738686561584, -8.91227245330811
2.83355093002319, -2.93383002281189, 0.0770494714379311, 1.55537438392639, -1.01350784301758, 2.19411730766296, -4.32173204421997, -4.10447978973389, -0.29068386554718, -9.6633186340332, 4.13034725189209, 5.63548803329468, -5.20069646835327, 2.20556926727295, 4.34182405471802, 1.57617616653442, -3.17389154434204, 7.80556774139404, 2.41606187820435, 2.68721556663513, 7.63217687606812, -0.129916042089462, -1.46959948539734, -6.6818904876709, -4.8223237991333, -4.80137777328491, -3.14236640930176, -6.56781625747681, -1.68039274215698, 1.94567286968231, -1.34987354278564, -0.142079100012779
-4.22773885726929, 1.09749221801758, 4.8365330696106, -2.65523838996887, 5.13443326950073, 4.11749792098999, -0.250308126211166, 0.375573456287384, 6.90152072906494, -3.32064199447632, -2.45732045173645, 4.28224563598633, 0.133391797542572, 8.44743919372559, 6.57405519485474, 2.03225898742676, -2.86289072036743, -3.45350503921509, 5.03384876251221, 1.88275599479675, -3.21287417411804, -8.67743968963623, -2.48673439025879, 1.30305635929108, -1.60838949680328, 7.19093132019043, -2.65335917472839, -0.995599865913391, -3.44554710388184, 0.443246811628342, -5.64992952346802, -2.37393879890442
1.38955295085907, -1.55225825309753, -0.443001091480255, -0.296424776315689, 1.77282869815826, -4.44999742507935, 1.40054476261139, 3.38328695297241, -2.34186983108521, -1.51293015480042, -6.06969022750854, 1.99746942520142, 0.809053659439087, -5.28641414642334, 12.6654243469238, 2.29110360145569, 1.01570105552673, 2.09987139701843, -6.3993444442749, -10.0580568313599, 2.74597573280334, -6.92686986923218, -6.18073797225952, -0.957069575786591, 3.64607310295105, -1.05326056480408, -0.174747496843338, 0.578617870807648, -3.75634837150574, -1.81331479549408, 3.18607378005981, 2.35209488868713
2.28560042381287, 5.46500396728516, 4.0151538848877, -10.1304903030396, 5.37155151367188, 0.314567744731903, -4.24174880981445, -1.30614387989044, -5.41746616363525, 1.99659311771393, 0.419245004653931, 3.96394944190979, -2.15051746368408, -10.9692258834839, -1.30358517169952, -3.03435730934143, -2.42500066757202, 0.326287686824799, 13.6968412399292, -1.61551141738892, 1.04599630832672, -3.78971076011658, -2.09379267692566, -0.731657922267914, -3.7136344909668, -1.83794808387756, 0.313940316438675, 0.737312614917755, 3.54106760025024, -0.752506732940674, -3.9328978061676, 4.0705509185791
0.259441643953323, 4.83434391021729, -1.36139011383057, -5.84580945968628, 3.24348211288452, 1.84703660011292, 6.06921529769897, -6.74847364425659, -6.28009796142578, -2.95987486839294, 4.97090768814087, 2.10889792442322, -3.30080485343933, 3.42125391960144, 3.60784816741943, 3.31288766860962, 3.08165717124939, 4.54728031158447, -4.75927209854126, 3.18891763687134, 0.554325759410858, 0.0850793495774269, -0.761066079139709, 3.4508843421936, -0.562837898731232, -1.46057450771332, 7.67447471618652, -2.18700075149536, -0.181554600596428, -2.89773011207581, 1.79314625263214, 5.27724313735962
0.413991987705231, -2.0019748210907, -4.09618043899536, 0.559124350547791, -1.39652323722839, 6.17131567001343, -5.33511543273926, 0.97362095117569, 3.81847238540649, -5.84637069702148, -4.76102590560913, 13.8828325271606, 7.35980701446533, -0.942150175571442, -9.04464149475098, -4.03388500213623, 1.98159122467041, -1.65805244445801, -3.97407054901123, 0.70318204164505, -6.24411392211914, 8.92694187164307, -0.110252313315868, -2.72150492668152, -0.26267945766449, 2.05458068847656, 7.6819167137146, 0.12025136500597, -0.464533150196075, -10.193922996521, -0.16633827984333, -4.85706853866577

5.44851636886597, -1.41278481483459, 3.70707869529724, 0.638715267181396, 0.536828577518463, 3.67731213569641, 6.88470840454102, 2.51104474067688, 0.911925196647644, 1.01565158367157, 2.59570813179016, 1.09022617340088, 0.301940202713013, -1.21664917469025, 1.80902552604675, -6.4047966003418, 6.11376190185547, 0.0890199467539787, 4.10940790176392, -3.63628935813904
-4.3792610168457, -4.24171733856201, -1.69422662258148, -5.47473287582397, 4.10505294799805, -6.1986403465271, 3.71279001235962, -7.28951549530029, 2.07462072372437, -3.24350786209106, -3.7626097202301, -1.63894832134247, -4.80049133300781, -4.09310150146484, -1.38984596729279, 1.03231036663055, -0.431008815765381, -2.58765721321106, 3.06479716300964, 1.69456124305725
6.42395305633545, -0.586293578147888, 0.864069581031799, 0.842976331710815, 6.11226987838745, 3.09840369224548, -1.30711448192596, 0.123057156801224, -1.25097227096558, -3.38713765144348, 5.8628396987915, -5.99448156356812, 0.241914078593254, 4.4832329750061, 3.94251871109009, 2.2346875667572, 6.14429092407227, -5.82002305984497, -2.45083546638489, 13.9285745620728
4.10497665405273, 0.639925718307495, -0.100630193948746, -2.08801794052124, 8.95549297332764, -0.259476125240326, -3.69014406204224, -10.473370552063, -2.93820261955261, -2.13269972801208, 2.22648644447327, -2.08591151237488, 0.477827072143555, -3.34883785247803, -5.16955804824829, 0.297448575496674, 3.07385563850403, 1.20605146884918, 2.95039749145508, 2.01993799209595
4.95065975189209, -2.30771541595459, 1.38417148590088, 4.61245012283325, -0.666937947273254, -3.65467047691345, -2.23358702659607, 4.4376335144043, -1.14550852775574, 5.68943166732788, -1.0069522857666, -0.443139493465424, -7.12693309783936, 0.458351045846939, 3.71974301338196, 1.64805662631989, 1.8228622674942, -8.25329113006592, 0.515876114368439, -0.421965330839157
-0.530094146728516, -1.02743327617645, 5.03655958175659, 0.633840441703796, -9.43617343902588, 0.599116086959839, 1.03910458087921, -4.43624830245972, -3.93312382698059, -0.406077116727829, 0.103213921189308, -3.06485605239868, 1.35030269622803, 1.51721823215485, -1.37138497829437, -4.03220796585083, 7.4137921333313, 0.140627831220627, -3.03944253921509, 1.59284126758575
-1.25482165813446, -0.84873241186142, -0.575714230537415, -2.05727219581604, -2.43119096755981, -1.88730359077454, -2.85122513771057, 0.701669573783875, -3.29028272628784, -5.32585668563843, -0.372610628604889, 4.50081968307495, 3.48056530952454, 4.3626651763916, 0.174306705594063, -3.17285752296448, 1.75674211978912, -1.77080106735229, -2.4046003818512, -0.756539881229401
-4.00755882263184, -1.86106812953949, 2.80369448661804, -0.808436274528503, -5.17001533508301, 0.535504639148712, -3.5859739780426, 0.702147603034973, 5.16087198257446, -0.711409211158752, -3.02442264556885, -1.06747615337372, -7.58385610580444, -2.68856024742126, 5.45176362991333, -1.74265205860138, 5.63458108901978, 0.0747594013810158, -1.9624434709549, -1.24246084690094
2.4037344455719, 3.59934043884277, 1.63936376571655, 2.20379900932312, -3.89167451858521, -3.29494118690491, 1.36902678012848, -2.37111616134644, -3.46473145484924, 1.51004338264465, -0.475429177284241, -4.38233709335327, 1.77821207046509, 2.26612257957458, 6.77647304534912, -2.50610780715942, -1.64120531082153, -1.71964621543884, 1.13507091999054, -0.912724614143372
-3.34494137763977, 1.06801772117615, 0.805465698242188, -2.15003323554993, -6.49030542373657, -0.994626462459564, 0.414631873369217, -1.19828224182129, -2.25816297531128, 2.16572117805481, 4.45364427566528, 3.8352222442627, -5.69734239578247, -1.58464586734772, 11.8884706497192, 5.34461641311646, -3.83712649345398, 1.24786829948425, 5.19464683532715, 0.9771409034729
1.20362854003906, 8.305983543396, 0.412032872438431, 5.2761607170105, 0.966123580932617, -1.79632568359375, -1.93745851516724, -1.02856123447418, 5.02594327926636, 2.51386475563049, -0.381173998117447, 4.49244689941406, -2.48449921607971, -6.57886171340942, -8.06142807006836, 2.04770064353943, 0.60960441827774, 0.528606295585632, -0.467294752597809, -2.71756982803345
1.42346096038818, 0.408624649047852, 1.34565496444702, -3.79492473602295, 5.41328763961792, 3.18534207344055, -1.43858766555786, 0.77337908744812, -1.20298254489899, -9.83718299865723, 0.581094980239868, 0.297230154275894, 1.16823387145996, 3.40165901184082, 0.668596565723419, -0.959451019763947, 6.72663927078247, -0.998673260211945, 0.221833541989326, -3.21246314048767

2.90392732620239, -0.5037801861763, -1.05129432678223, -4.04466199874878, -0.553645014762878, -0.191000506281853, 2.17367029190063, 6.27711772918701, 7.23306655883789, -0.471772938966751, -1.81028020381927, -2.81147575378418
-1.48860454559326, -3.44696998596191, 0.832523345947266, -2.40218806266785, -1.88899028301239, 7.01342248916626, -1.44408309459686, -3.78601622581482, 1.15390563011169, -0.0360901318490505, 2.39627838134766, -0.772343277931213
-1.62535119056702, 2.96140885353088, 0.999152004718781, -3.42785501480103, -0.00667752930894494, -3.9309606552124, 0.195571184158325, -2.89931702613831, -0.876988172531128, 2.80903911590576, -6.65502023696899, -4.83469581604004
5.91097640991211, -0.0836934149265289, -2.65495038032532, 0.85674786567688, 5.97813749313354, -1.02766907215118, -5.46420907974243, 0.763746023178101, -7.74631214141846, -4.10474061965942, -0.800394356250763, -0.367130041122437

Bias
 0.601703
  1.96925
 -0.90863
  1.30111
  5.29455
 0.206435
  2.48717
 -3.06218
-0.351574
    2.087
 -1.18953
  2.68645
 -1.97452
  3.15842
 -1.17061
  4.42913
 -4.14556
  4.55713
 -1.55697
  3.82717

 0.799768
  3.10509
 0.308596
  1.70835
 -0.56693
-0.394979
   0.1601
 -2.76676
 -2.68272
 -1.24198
 -2.48116
-0.920879

  1.20798
0.0728788
  -1.3574
0.0824353

Seed
998542655

Color1
76
0
153

Color2
255
255
0
