-2.4607048034668, 0.0566783584654331, 1.30971682071686, 0.65893691778183, 0.318727999925613, -0.242678791284561, 6.79406690597534, 4.05767154693604, -1.24749898910522, 2.62445545196533, -0.350445032119751, -2.50492167472839, -1.14389967918396, -0.414472550153732, -0.162635967135429, -1.18307995796204, -0.762111842632294, 5.60422134399414, -0.77318674325943, 6.31335783004761, -0.00967384502291679, -1.25262808799744, 1.28384041786194, 1.02482724189758, 8.43346214294434, 4.43054914474487, 0.109093397855759, 3.432776927948, 1.59128618240356, -0.920792162418365, 0.154289573431015, 0.0639969110488892
-1.4419869184494, 2.30131196975708, -0.669082581996918, -1.5661438703537, 1.69799077510834, 1.66226160526276, -3.90161418914795, 3.45944881439209, -0.866222441196442, -4.47786092758179, 4.15111970901489, 4.29766464233398, -5.05405807495117, 2.09106922149658, 2.29959321022034, 0.27546551823616, 1.57754826545715, -3.46677136421204, 3.18136119842529, -7.76157999038696, 0.499055594205856, -0.515644311904907, 5.82747554779053, 6.37412738800049, -1.77658259868622, -1.96418058872223, -2.86660528182983, 7.6529278755188, -2.36021757125854, -5.78432321548462, -0.484506070613861, -0.46277391910553
-3.12214279174805, 0.628896474838257, -4.21193265914917, 8.552490234375, 8.59153079986572, -2.99527812004089, 0.877178966999054, -4.03904104232788, 0.649186551570892, -0.659072518348694, 2.4295916557312, -1.05892074108124, -0.0695136934518814, -0.138980686664581, -1.28816413879395, -5.3126049041748, -1.24693858623505, 2.88171148300171, -4.93193483352661, 1.31994426250458, 0.871952533721924, -4.0379900932312, -3.57396769523621, -1.82288420200348, 2.7115216255188, 0.715375304222107, -1.91418063640594, -12.5976810455322, 1.29807078838348, -1.96782350540161, -5.05698251724243, -0.453203141689301
2.53506708145142, 4.50197458267212, 4.39585590362549, 2.00238227844238, -0.560064852237701, 0.399848997592926, 4.73768091201782, -3.26840972900391, -4.42347621917725, 0.263641953468323, -0.624199688434601, 1.9071409702301, -5.83570337295532, 1.83212554454803, 6.3115086555481, -7.94523191452026, -0.608813643455505, -1.35448908805847, 0.278824806213379, -3.61365795135498, 4.39333963394165, 0.00788170099258423, -6.49982595443726, 1.8184540271759, 1.80868697166443, -5.51438331604004, -0.588849306106567, -1.59256958961487, -0.377268522977829, -1.45654201507568, -0.595820546150208, 0.178781941533089
2.19370722770691, -0.95185911655426, -2.3117880821228, 7.79222106933594, 3.64738512039185, 5.88580513000488, 3.70559525489807, 2.22823810577393, 3.35594439506531, 0.309361159801483, 2.68180441856384, -1.88062059879303, 1.27126824855804, -2.07740521430969, 0.290983319282532, -1.67909455299377, -0.250449568033218, -0.896955966949463, -0.567930638790131, -0.281901806592941, 3.10913729667664, 2.88343596458435, -1.70521688461304, 4.37571382522583, 2.91533374786377, 8.06785202026367, 2.39844560623169, 0.946698069572449, 1.44236600399017, 0.546238899230957, 3.78474617004395, -0.0540848895907402
-2.7352876663208, -2.00524568557739, 0.972009658813477, -5.39836740493774, 2.16287541389465, 1.74483716487885, -5.23436832427979, 0.198211178183556, 2.9030134677887, 2.25854086875916, 2.45021605491638, 2.23786783218384, -1.15773141384125, 1.15298581123352, -1.85365271568298, 2.36510753631592, 3.04310631752014, -1.21699416637421, -2.12206935882568, -5.12845230102539, -1.78588426113129, -12.621039390564, 8.41403961181641, -3.26611876487732, 3.53765845298767, -4.39297246932983, -2.59634494781494, -4.68666458129883, 2.56884717941284, 0.630043864250183, 0.342288345098495, 0.856312394142151
-0.10241174697876, 4.67682266235352, 7.06937885284424, 7.47417402267456, 1.22968125343323, -0.647394299507141, 7.87030696868896, 0.813415050506592, -1.6887823343277, 4.60990905761719, 3.92522263526917, -8.53526782989502, 1.35278713703156, -1.99527084827423, -2.53941249847412, 5.08427667617798, -1.52010774612427, 1.15051174163818, -4.14687490463257, 2.77444958686829, 5.85749626159668, -0.58731997013092, -4.9673113822937, 2.62600469589233, 5.78899335861206, -4.90190744400024, 3.6151077747345, 0.616644382476807, -1.9971878528595, -1.4118310213089, -0.821553587913513, -0.10304019600153
0.0341394171118736, -1.71022725105286, 3.5005304813385, 0.487779676914215, -1.35622727870941, 3.97140526771545, 6.10583353042603, 4.30965042114258, -1.58278298377991, 2.8606653213501, -0.535196423530579, -6.56419467926025, -5.27990245819092, -5.93551015853882, 0.595161139965057, -1.01732003688812, 2.64761877059937, 0.385654032230377, -1.37314009666443, -2.69082641601562, 0.989923298358917, 3.87658905982971, 0.041398249566555, 3.30860567092896, 0.231182262301445, -0.615223586559296, 0.252783417701721, 1.90975093841553, 10.7599792480469, 2.19987368583679, 6.64778280258179, 6.4774169921875
0.468108624219894, 3.10705137252808, -3.42393493652344, -0.00846351310610771, 2.99424624443054, -2.55915307998657, 2.43881678581238, 1.69131326675415, -0.288512349128723, 0.360416024923325, 2.69184613227844, 0.362472027540207, -3.38397622108459, -1.70277905464172, 0.450818210840225, 0.151735544204712, -1.54823732376099, -6.49354267120361, 2.15670990943909, -2.31585931777954, -0.0526238456368446, 5.85875034332275, 4.06161260604858, -1.55526947975159, -3.26467704772949, 3.07522034645081, -1.24006021022797, -8.11048126220703, -0.139180883765221, 9.61781215667725, -0.0461661592125893, -0.772754192352295
4.8309063911438, 3.65806365013123, -2.75042366981506, 1.14641416072845, 2.07586407661438, 3.05009579658508, 8.73840618133545, 1.69248962402344, -2.02135801315308, 0.243345156311989, 2.649733543396, 5.10141181945801, -2.58751845359802, 0.317918360233307, 4.3862247467041, 1.15215289592743, 0.990012645721436, 2.94129037857056, -0.913444578647614, 5.73460817337036, -1.30468726158142, -6.81665992736816, 0.470981806516647, -2.67787885665894, 2.87967014312744, -1.91307187080383, 5.98667097091675, -1.5927642583847, -1.15769791603088, 3.13070821762085, 1.00833880901337, -2.43217325210571
4.72701358795166, -4.89444732666016, -0.858806848526001, 1.97763454914093, -1.18246066570282, 5.17365264892578, 0.579248249530792, -1.6448073387146, 4.57997751235962, 3.14453172683716, 1.66344583034515, -2.72346162796021, 1.59363448619843, -0.560088932514191, 3.09567284584045, 2.20855903625488, -2.72458076477051, -6.51606512069702, 4.58894395828247, -4.28720474243164, -3.83718109130859, 3.83621001243591, 1.13996052742004, 1.2205456495285, -0.145084649324417, -1.39079010486603, -0.349118709564209, 2.20769762992859, -0.71319568157196, 5.81254529953003, -2.99198460578918, -2.6929190158844
-2.6008722782135, -1.37922477722168, 1.21587598323822, 1.58904528617859, -2.81193447113037, 1.17710828781128, -1.71735191345215, 2.64977335929871, 7.01983499526978, 0.851865112781525, 5.17734241485596, -3.31192398071289, -4.64791011810303, -2.62842297554016, -3.04788732528687, 4.55397891998291, -0.346217840909958, -3.9563684463501, -5.24561929702759, -3.38591194152832, 0.166223809123039, 1.08675861358643, 0.502256274223328, 8.763258934021, 1.22110247612, 0.813972055912018, -4.14382362365723, -2.19434309005737, 1.76132714748383, -1.79604828357697, -0.379072040319443, 2.64346647262573
-1.13766312599182, -1.15377426147461, 1.33845865726471, -1.61709475517273, 5.84582233428955, 2.12423396110535, 0.464231461286545, 0.718423545360565, -1.60499155521393, -3.29565095901489, -0.602707087993622, -3.82630443572998, 1.7808690071106, 1.47003138065338, 0.470818907022476, -6.31589126586914, 5.55259943008423, -2.18600487709045, -5.91921377182007, 2.9715621471405, -0.484280169010162, -2.81512784957886, 0.125846520066261, -1.6537674665451, -0.782857477664948, -1.65732848644257, 1.34681212902069, -7.16497278213501, 2.45783829689026, -4.19415807723999, -0.621691346168518, 1.37341582775116
1.54335594177246, 1.62075245380402, -3.26699781417847, -2.03960800170898, -1.88255131244659, 1.33304119110107, 2.94751238822937, 2.3430004119873, -6.30341768264771, 4.68270969390869, -1.90862035751343, -4.91216707229614, -2.81381273269653, -0.581147491931915, -1.22017252445221, -3.45915985107422, -2.82633090019226, 3.51035475730896, -0.969971835613251, 2.09428763389587, 4.63736486434937, 4.9075927734375, -1.89255380630493, -1.41837167739868, 2.54328584671021, -1.81833577156067, -0.554065227508545, -0.370633214712143, -1.40559649467468, 1.03795039653778, -3.25877809524536, -6.31734085083008
1.45934677124023, -0.265492916107178, 0.157616779208183, 3.25213670730591, -2.10861420631409, -1.10172581672668, -0.0340959206223488, -3.41313052177429, -2.0892493724823, -5.23060512542725, 3.58757734298706, 5.09572458267212, -6.28938674926758, 2.38511800765991, 5.19377899169922, 2.00765156745911, -5.65695285797119, 9.2033519744873, 1.0907769203186, -3.98451733589172, 5.19269943237305, 1.51790964603424, -1.78133857250214, -2.6021032333374, 0.744330644607544, -5.71848058700562, -0.795933604240417, 0.0925678983330727, -0.225344762206078, 2.1375584602356, 2.85777235031128, -1.78459453582764
-1.3077712059021, 0.91395777463913, 4.35916423797607, -3.34157991409302, 5.42273044586182, 2.09241414070129, 0.587268173694611, -3.82325863838196, 2.44324016571045, -6.31345701217651, -4.16601800918579, 2.70125842094421, 0.505218803882599, 4.50523519515991, 7.31312847137451, 0.256269812583923, 0.986702024936676, -4.47131013870239, 4.67434406280518, 2.65322518348694, -3.49989581108093, -6.08783435821533, -0.456084132194519, 0.733686089515686, -1.79773271083832, 6.21129274368286, -0.344205558300018, 0.340350896120071, 0.282120048999786, 1.32529580593109, -4.50481557846069, 0.511842310428619
1.33025634288788, -3.27794408798218, -0.410648167133331, 0.652870178222656, 2.4643657207489, -0.777885138988495, 0.96619975566864, 4.92848920822144, 2.11490273475647, -2.19274377822876, -3.51410627365112, 0.894551038742065, -0.955529510974884, -4.82035541534424, 6.83175182342529, 2.4371349811554, 2.03693652153015, -0.306160420179367, -2.18261027336121, -8.80178451538086, 1.77811741828918, -6.4172477722168, -3.56232500076294, -3.51293849945068, -0.0469038747251034, 0.78639280796051, 0.686195015907288, -2.02971792221069, -4.6452260017395, -1.33684527873993, 3.08253383636475, 0.523212909698486
2.93925833702087, 4.84010124206543, 2.23389148712158, -8.4578685760498, 5.31901597976685, 0.421935260295868, -3.94348669052124, 2.95751357078552, -4.27721643447876, 2.94166326522827, -2.24471092224121, 4.91344547271729, -3.20377445220947, -6.34842920303345, -4.09271097183228, -3.06874656677246, -3.17714667320251, -1.45318377017975, 12.4978370666504, -0.989594101905823, -0.189988896250725, -5.33995389938354, 1.58999836444855, -2.89487552642822, -3.96761631965637, -2.10075426101685, -0.576448857784271, -2.19212937355042, 2.60197162628174, -3.41258764266968, -4.31576538085938, 2.68320608139038
0.450552254915237, 2.59753775596619, -4.11465692520142, -7.41563653945923, 2.34597539901733, -2.072838306427, 5.40498208999634, -2.54257583618164, -1.96026802062988, -3.99460983276367, 4.1739673614502, 5.59726095199585, -0.727277040481567, 2.48422455787659, 2.49142289161682, 1.32750260829926, 0.105968311429024, 3.80087924003601, -3.07078552246094, 0.769785463809967, -3.11035084724426, -0.885080456733704, 0.214288681745529, 4.71691799163818, -0.377232372760773, -2.03884601593018, 6.73807001113892, -2.42792105674744, -2.33884859085083, -2.89949941635132, 2.45783996582031, 5.00741052627563
-0.648192524909973, 3.36585307121277, -2.28356003761292, 2.73021101951599, -0.190350756049156, 5.13210773468018, -2.23827815055847, 0.606460213661194, 6.60100936889648, -1.68163692951202, -3.00372815132141, 13.587420463562, 4.15630722045898, -1.70525848865509, -3.83100867271423, -5.86902332305908, 1.19221258163452, -1.75807654857635, -1.25580847263336, 0.373605966567993, 1.397789478302, 1.27663576602936, -0.562069714069366, -4.42351913452148, -0.924418985843658, 2.65346956253052, 3.33495569229126, -2.23629307746887, -2.6470685005188, -6.24745559692383, -3.70399808883667, 0.403067976236343

4.85583305358887, -0.780466139316559, -0.547972917556763, 2.05182576179504, -2.09653043746948, 3.03790640830994, 4.70915412902832, 1.4720972776413, 0.754052639007568, -0.0857265517115593, -0.604946434497833, -0.136717051267624, 0.0411841683089733, -1.12874662876129, 1.28326141834259, -3.03227710723877, 4.07219696044922, 1.90894937515259, 7.0321741104126, -4.82872629165649
-6.27897071838379, -4.09421443939209, -1.14475190639496, -3.73207354545593, 1.87188792228699, -1.93531489372253, 0.834176182746887, -5.36505937576294, 2.34086799621582, -4.96263933181763, 1.59168839454651, -0.00514319911599159, -2.13591647148132, -1.15532565116882, -1.08803796768188, 1.72968935966492, -2.60520315170288, -3.74021697044373, 4.73656702041626, -0.484248787164688
5.75436925888062, -2.47840332984924, -1.69767379760742, 1.57616341114044, 0.557327032089233, 1.96959483623505, -1.07856416702271, 2.06596040725708, -1.38162112236023, -1.29379868507385, 5.15236902236938, -7.15606594085693, -0.089097186923027, -1.37928700447083, 1.07790374755859, -0.174639090895653, 5.47286891937256, -4.10874605178833, -1.37452399730682, 7.27984094619751
5.56114053726196, 0.801002442836761, -0.57304972410202, -1.07325172424316, 5.96728038787842, 0.229601308703423, -0.00267725600861013, -8.8781566619873, -0.837696135044098, -2.97808575630188, 0.550408601760864, -0.795202612876892, -0.522490084171295, -2.03722977638245, -2.59586834907532, -0.411640405654907, 3.24806189537048, 0.852004170417786, -1.49338912963867, 1.43345272541046
3.46509599685669, -0.285177409648895, 2.58431243896484, 5.30567979812622, 0.124231271445751, -1.96574807167053, 0.233009919524193, 3.79025506973267, 3.44673180580139, 5.1079535484314, 0.524569272994995, -1.72679936885834, -4.94134759902954, 1.44948840141296, -0.0231127627193928, 0.131039887666702, 2.86752414703369, -3.20543742179871, -0.200902536511421, -1.17121362686157
-0.977171540260315, -1.42264044284821, 6.34557342529297, 1.74197781085968, -4.69048404693604, 0.752281010150909, 1.60664594173431, -1.34617793560028, 0.786852777004242, -2.26629877090454, 1.45537924766541, -2.81624436378479, 1.44709694385529, 1.60953378677368, -3.05008602142334, -5.44086933135986, 4.34721326828003, 1.42518770694733, -1.71047747135162, 2.61236810684204
-1.31200420856476, -0.545586884021759, -0.241540923714638, -2.65521144866943, -2.66799187660217, -3.4082944393158, 0.840287864208221, -0.391960203647614, -1.99915242195129, 0.917356193065643, 0.567385077476501, 0.353621900081635, 4.07064723968506, -0.577149629592896, -2.25505709648132, 0.0905092135071754, 4.83974313735962, -1.39362168312073, -1.36901080608368, 2.99490165710449
-1.95223712921143, 0.148101150989532, 2.90846729278564, -1.27911996841431, -3.7513427734375, 0.815611362457275, -0.334956616163254, -0.89093428850174, 5.63905382156372, -4.57866477966309, -2.68188142776489, -1.4139050245285, -6.39475393295288, -2.72262263298035, 3.94521117210388, 0.585001528263092, 1.53497660160065, -0.74369215965271, -5.07735395431519, 0.461120098829269
3.42385506629944, 3.37288522720337, 2.94233894348145, -0.414532899856567, -4.08858585357666, -2.93293809890747, 2.44873452186584, -1.01455879211426, 0.686543047428131, 0.638489842414856, -1.03982985019684, -4.90573644638062, 2.93050408363342, 1.80269265174866, 3.82627654075623, -2.58263611793518, 1.22494661808014, -1.72663676738739, 0.396971315145493, 0.169781401753426
-3.34384250640869, 0.0123036298900843, 1.474205493927, -2.96385717391968, -2.77236270904541, 1.17599451541901, 0.862382233142853, 4.63755655288696, -5.77636861801147, 0.250730842351913, 3.18892598152161, 3.2672815322876, -6.39456653594971, -3.77749109268188, 10.1689291000366, 5.63236951828003, -2.20194530487061, 1.2468935251236, 0.0227566622197628, 1.98730564117432
0.318317323923111, 7.56036043167114, -1.57970690727234, 1.09818315505981, 0.466197520494461, 0.675502836704254, -1.89489543437958, 1.59212040901184, 8.10116863250732, -0.872738480567932, 1.37181222438812, 3.95837783813477, -3.00306963920593, -6.47013902664185, -5.17119455337524, 0.980357587337494, 1.08145725727081, 2.76291990280151, -0.714162886142731, -1.62959969043732
1.37591397762299, -0.127225399017334, 0.947295308113098, 1.15059113502502, 2.56870579719543, 4.00732707977295, -1.58415985107422, -0.144164964556694, -2.46697664260864, -4.91805076599121, -1.700355052948, 1.23381531238556, -2.2324001789093, 5.78033399581909, 1.46014308929443, -1.19515192508698, 5.59085464477539, -1.90329015254974, 5.78369665145874, -2.02663707733154

2.89306282997131, -2.19395208358765, -1.77836728096008, -3.95507287979126, 0.206948488950729, 0.923849642276764, -4.45391654968262, 6.13683795928955, 5.7887978553772, 0.0588218495249748, -1.14897382259369, -3.8946647644043
-2.6075291633606, -2.64849972724915, -1.26064109802246, -1.70267140865326, -1.30241560935974, 3.61783194541931, -0.174838587641716, -2.88239049911499, 1.26273250579834, -0.337366789579391, 3.05834698677063, -0.951257228851318
-4.94020509719849, 0.433574676513672, 1.73620939254761, -1.52248001098633, -2.50748324394226, -3.41188883781433, -0.604300618171692, -1.3038557767868, -0.202876180410385, 0.666591048240662, -3.5152473449707, -1.25641715526581
2.96391248703003, -1.82892322540283, -1.13648927211761, 1.20724391937256, 2.59011578559875, -0.970849692821503, -3.92043590545654, 2.59034824371338, -5.83045101165771, -3.67093229293823, 0.0494405999779701, 2.31899309158325

Bias
 -0.901585
   2.40282
 0.0635696
    2.0647
   2.87589
  0.757368
   1.88302
  -0.28834
  -1.03889
  0.144125
-0.0255954
   1.85933
 -0.904161
   1.93858
  -1.78634
   2.16342
  -2.47808
   2.76287
  -3.53993
   2.51279

-0.493369
  3.63742
-0.869976
  1.83062
 -1.45571
   2.1408
  -2.5781
 -1.21204
 -2.85053
 -2.45779
 -2.17325
  -1.7831

-0.0674526
   1.69404
 -0.688319
  0.557616

Seed
394084917